dishId,userId,rating
193,7691,5
193,14576,5
193,17604,3
193,10570,5
193,2166,4
193,14656,5
193,2751,5
193,7347,5
193,19066,4
193,5891,5
193,9055,5
193,3733,5
193,18628,5
193,10374,5
193,10721,5
193,8695,4
193,8632,5
193,8632,5
193,4157,5
193,11383,5
193,3282,5
193,13124,5
193,10452,5
193,4428,4
193,3089,5
193,14034,5
193,15494,5
193,6546,5
193,20597,5
193,10304,5
193,10303,5
193,19756,5
193,1565,5
193,10570,5
193,2166,4
193,14656,5
193,2751,5
193,7347,5
193,19066,4
193,5891,5
193,9055,5
193,3733,5
193,18628,5
193,10374,5
193,10721,5
193,8695,4
193,8632,5
193,8632,5
193,4157,5
193,11383,5
193,3282,5
193,13124,5
193,10452,5
193,4428,4
193,3089,5
193,14034,5
193,15494,5
193,6546,5
193,20597,5
193,10304,5
193,10303,5
193,19756,5
193,1565,5
193,7762,5
193,7762,5
193,7712,5
193,9132,4
193,14643,4
193,12324,5
193,11941,5
193,14402,4
193,14740,5
193,16441,5
193,10365,5
193,61,5
193,19387,5
193,8269,5
193,17090,4
193,18341,5
193,4680,5
193,2055,2
193,6225,5
193,5446,5
193,10364,1
193,1726,3
193,4803,3
193,20714,5
193,20769,5
193,8850,5
193,12435,5
193,15040,5
193,10053,2
193,4533,4
193,10920,5
193,9447,4
193,7712,5
193,9132,4
193,14643,4
193,12324,5
193,11941,5
193,14402,4
193,14740,5
193,16441,5
193,10365,5
193,61,5
193,19387,5
193,8269,5
193,17090,4
193,18341,5
193,4680,5
193,2055,2
193,6225,5
193,5446,5
193,10364,1
193,1726,3
193,4803,3
193,20714,5
193,20769,5
193,8850,5
193,12435,5
193,15040,5
193,10053,2
193,4533,4
193,10920,5
193,9447,4
193,1632,4
193,1632,4
193,4250,5
193,4250,5
193,15954,5
193,4188,4
193,9283,4
193,19143,5
193,3282,5
193,5565,5
193,13531,5
193,17135,5
193,20852,5
193,15954,5
193,4188,4
193,9283,4
193,19143,5
193,3282,5
193,5565,5
193,13531,5
193,17135,5
193,20852,5
193,1008,3
193,14642,4
193,16231,5
193,14804,4
193,1391,5
193,18104,4
193,1553,5
193,14765,5
193,6152,5
193,6889,4
193,5491,5
193,6134,5
193,2226,5
193,9998,5
193,19281,5
193,15400,3
193,13369,5
193,15635,4
193,18224,5
193,20788,5
193,377,5
193,19723,3
193,4678,5
193,14102,5
193,6682,5
193,13525,5
193,14744,5
193,228,5
193,11218,4
193,6535,5
193,1008,3
193,14642,4
193,16231,5
193,14804,4
193,1391,5
193,18104,4
193,1553,5
193,14765,5
193,6152,5
193,6889,4
193,5491,5
193,6134,5
193,2226,5
193,9998,5
193,19281,5
193,15400,3
193,13369,5
193,15635,4
193,18224,5
193,20788,5
193,377,5
193,19723,3
193,4678,5
193,14102,5
193,6682,5
193,13525,5
193,14744,5
193,228,5
193,11218,4
193,6535,5
193,15536,5
193,4651,4
193,2778,5
193,15536,5
193,4651,4
193,2778,5
81,17722,4
81,1288,5
81,17722,4
81,1288,5
81,7533,3
81,7533,3
81,16041,5
81,16041,5
81,446,5
81,446,5
81,16075,4
81,16075,4
28,778,5
28,18636,5
28,325,5
28,9942,5
28,3671,5
28,2860,4
28,14264,1
28,12565,3
28,5490,4
28,20814,5
28,14659,5
28,14683,4
28,1808,3
28,13448,5
28,5696,5
28,15237,5
28,11765,5
28,17713,5
28,4909,5
825,6053,5
825,5737,5
825,6825,4
825,6053,5
825,5737,5
825,6825,4
825,2294,4
825,2294,4
848,14199,5
848,14199,5
848,15556,5
848,15853,5
848,8436,5
848,13516,5
848,15556,5
848,15853,5
848,8436,5
848,13516,5
848,18576,5
848,8888,5
848,20581,5
848,1402,5
848,3967,5
848,3367,5
848,18576,5
848,8888,5
848,20581,5
848,1402,5
848,3967,5
848,3367,5
848,17256,4
848,17256,4
848,1786,5
848,1786,5
848,16411,5
848,16411,5
848,10726,5
848,10726,5
1211,7135,5
1211,7135,5
1211,12802,4
1211,12802,4
1211,17571,5
1211,17571,5
1211,12819,5
1211,17366,5
1211,12819,5
1211,17366,5
1211,8854,4
1211,8854,4
768,7083,5
768,13052,5
768,4585,5
768,13960,5
768,16876,5
768,4950,5
768,10897,5
768,3419,5
768,9657,5
768,1437,5
768,7418,5
768,4815,5
768,8874,5
768,7083,5
768,13052,5
768,4585,5
768,13960,5
768,16876,5
768,4950,5
768,10897,5
768,3419,5
768,9657,5
768,1437,5
768,7418,5
768,4815,5
768,8874,5
768,19148,5
768,15473,5
768,494,5
768,18952,4
768,1820,5
768,4345,5
768,11638,4
768,19148,5
768,15473,5
768,494,5
768,18952,4
768,1820,5
768,4345,5
768,11638,4
768,13833,5
768,12683,4
768,2074,4
768,4116,4
768,13833,5
768,12683,4
768,2074,4
768,4116,4
768,16363,5
768,8023,5
768,11396,5
768,10315,5
768,3813,5
768,12450,5
768,9892,4
768,11133,5
768,15716,4
768,1625,5
768,18903,5
768,9498,5
768,11255,5
768,20877,3
768,6822,5
768,18151,5
768,9835,5
768,18025,5
768,5211,5
768,10062,5
768,20603,4
768,11885,5
768,8419,5
768,20275,5
768,20321,5
768,16501,5
768,10338,5
768,12474,5
768,19716,4
768,8266,5
768,16363,5
768,8023,5
768,11396,5
768,10315,5
768,3813,5
768,12450,5
768,9892,4
768,11133,5
768,15716,4
768,1625,5
768,18903,5
768,9498,5
768,11255,5
768,20877,3
768,6822,5
768,18151,5
768,9835,5
768,18025,5
768,5211,5
768,10062,5
768,20603,4
768,11885,5
768,8419,5
768,20275,5
768,20321,5
768,16501,5
768,10338,5
768,12474,5
768,19716,4
768,8266,5
768,20506,5
768,20506,5
768,19674,4
768,176,5
768,19850,3
768,19674,4
768,176,5
768,19850,3
768,6466,3
768,2383,4
768,17632,5
768,16630,5
768,17580,5
768,9889,5
768,3011,5
768,16627,5
768,13963,5
768,9212,5
768,2159,5
768,6466,3
768,2383,4
768,17632,5
768,16630,5
768,17580,5
768,9889,5
768,3011,5
768,16627,5
768,13963,5
768,9212,5
768,2159,5
768,18608,5
768,1723,4
768,13104,5
768,19210,5
768,18608,5
768,1723,4
768,13104,5
768,19210,5
768,10115,5
768,4009,4
768,8109,4
768,4831,4
768,18943,4
768,468,5
768,10115,5
768,4009,4
768,8109,4
768,4831,4
768,18943,4
768,468,5
768,19987,5
768,6702,5
768,19987,5
768,6702,5
768,18752,5
768,18752,5
768,8445,5
768,8811,3
768,16562,4
768,8445,5
768,8811,3
768,16562,4
768,14627,4
768,13263,5
768,4294,4
768,15898,5
768,14627,4
768,13263,5
768,4294,4
768,15898,5
768,12250,5
768,12250,5
768,15790,5
768,13178,5
768,17727,5
768,15552,5
768,2134,5
768,15790,5
768,13178,5
768,17727,5
768,15552,5
768,2134,5
768,20317,5
768,8710,5
768,20317,5
768,8710,5
768,8482,5
768,8482,5
768,9548,5
768,18326,4
768,9548,5
768,18326,4
768,7937,5
768,18972,5
768,9959,5
768,18092,5
768,16244,5
768,4625,5
768,16916,5
768,10754,4
768,10937,5
768,3527,5
768,1455,5
768,20663,5
768,9780,5
768,2767,5
768,587,5
768,11686,5
768,147,5
768,8800,5
768,4833,5
768,11792,5
768,19387,4
768,10568,5
768,9795,5
768,1898,5
768,12122,5
768,464,4
768,17011,4
768,8856,4
768,14562,5
768,7937,5
768,18972,5
768,9959,5
768,18092,5
768,16244,5
768,4625,5
768,16916,5
768,10754,4
768,10937,5
768,3527,5
768,1455,5
768,20663,5
768,9780,5
768,2767,5
768,587,5
768,11686,5
768,147,5
768,8800,5
768,4833,5
768,11792,5
768,19387,4
768,10568,5
768,9795,5
768,1898,5
768,12122,5
768,464,4
768,17011,4
768,8856,4
768,14562,5
768,338,5
768,359,4
768,9397,5
768,2033,5
768,9529,5
768,338,5
768,359,4
768,9397,5
768,2033,5
768,9529,5
768,624,5
768,970,5
768,624,5
768,970,5
768,6967,3
768,20136,5
768,6967,3
768,20136,5
768,12343,5
768,9190,5
768,8695,4
768,16264,5
768,5192,5
768,7816,4
768,14039,5
768,20320,5
768,3582,5
768,8024,5
768,12343,5
768,9190,5
768,8695,4
768,16264,5
768,5192,5
768,7816,4
768,14039,5
768,20320,5
768,3582,5
768,8024,5
768,6681,4
768,6681,4
768,16917,5
768,16670,5
768,12934,5
768,16917,5
768,16670,5
768,12934,5
768,41,5
768,18730,3
768,16634,5
768,3597,5
768,16940,5
768,19128,5
768,10088,5
768,41,5
768,18730,3
768,16634,5
768,3597,5
768,16940,5
768,19128,5
768,10088,5
768,8222,5
768,17992,4
768,17413,4
768,17169,5
768,13462,3
768,8222,5
768,17992,4
768,17413,4
768,17169,5
768,13462,3
768,13043,4
768,16976,5
768,13137,5
768,196,5
768,3486,5
768,3432,5
768,8253,5
768,15943,5
768,2968,5
768,13943,5
768,7177,5
768,7119,5
768,992,5
768,12469,5
768,11390,5
768,14143,5
768,8967,5
768,13043,4
768,16976,5
768,13137,5
768,196,5
768,3486,5
768,3432,5
768,8253,5
768,15943,5
768,2968,5
768,13943,5
768,7177,5
768,7119,5
768,992,5
768,12469,5
768,11390,5
768,14143,5
768,8967,5
530,10090,5
530,8310,4
530,18745,4
530,2732,5
530,20736,3
530,11666,3
530,14938,2
530,15733,4
530,19095,5
530,4056,5
530,12173,4
530,3875,5
530,15344,5
530,14244,5
530,11338,5
530,16539,5
530,8727,5
530,17628,5
530,6949,5
530,12003,5
530,1866,4
530,7696,5
530,4912,1
530,11061,3
530,10678,5
530,11366,5
530,15612,5
530,20684,5
530,8412,5
530,9992,5
530,11311,5
530,11295,4
530,16486,4
530,17040,5
530,10941,4
530,483,5
530,4607,4
530,8306,4
530,13049,5
530,4678,5
530,6573,5
530,7359,5
530,806,5
530,6839,5
530,4816,5
530,8636,4
530,14528,5
530,2869,1
530,13097,2
530,2095,3
530,16012,4
151,448,4
151,1742,5
151,4781,4
151,3290,4
151,837,5
151,927,5
151,1543,5
151,12862,5
151,5213,5
35,1478,3
35,15075,5
35,19095,5
635,1061,5
635,19695,5
635,1061,5
635,19695,5
635,8484,5
635,12730,5
635,17614,5
635,8484,5
635,12730,5
635,17614,5
635,2604,5
635,2604,5
635,20686,5
635,19734,4
635,20686,5
635,19734,4
635,135,4
635,135,4
635,11450,5
635,11450,5
635,13251,5
635,13251,5
635,7379,5
635,7379,5
635,16246,5
635,3582,4
635,11291,5
635,16246,5
635,3582,4
635,11291,5
635,3582,5
635,10476,5
635,3582,5
635,10476,5
635,8405,3
635,8405,3
635,18445,5
635,13022,5
635,122,4
635,19202,5
635,18445,5
635,13022,5
635,122,4
635,19202,5
635,6813,4
635,11829,5
635,754,5
635,5424,5
635,4272,4
635,3803,5
635,6954,5
635,8843,4
635,6813,4
635,11829,5
635,754,5
635,5424,5
635,4272,4
635,3803,5
635,6954,5
635,8843,4
543,9142,5
543,9142,5
536,6857,3
536,6857,3
536,9469,5
536,9469,5
896,17895,5
495,5029,5
495,5029,5
746,13677,4
746,20495,5
746,20803,5
746,17626,5
746,13677,4
746,20495,5
746,20803,5
746,17626,5
746,5169,1
746,5169,1
746,6424,5
746,6424,5
746,1457,5
746,1457,5
746,7381,5
746,7381,5
746,8352,5
746,8352,5
693,6786,4
693,744,5
693,19601,4
693,7265,5
693,1202,5
693,3148,4
693,3838,4
693,2788,5
693,9708,5
693,1657,5
693,13417,5
693,20712,5
693,1731,5
693,7432,4
693,13595,5
693,18616,5
693,10902,5
693,15585,4
693,3886,5
693,16436,5
693,10940,5
693,9699,3
693,13791,4
693,3457,5
693,6669,4
693,15264,4
693,10342,4
693,17410,5
693,5654,4
693,6233,5
693,6786,4
693,744,5
693,19601,4
693,7265,5
693,1202,5
693,3148,4
693,3838,4
693,2788,5
693,9708,5
693,1657,5
693,13417,5
693,20712,5
693,1731,5
693,7432,4
693,13595,5
693,18616,5
693,10902,5
693,15585,4
693,3886,5
693,16436,5
693,10940,5
693,9699,3
693,13791,4
693,3457,5
693,6669,4
693,15264,4
693,10342,4
693,17410,5
693,5654,4
693,6233,5
693,10537,5
693,10066,5
693,17048,5
693,17128,4
693,1407,4
693,3683,5
693,2240,5
693,16531,5
693,7906,5
693,8891,5
693,9498,5
693,18294,5
693,10958,5
693,4354,4
693,14781,5
693,18021,5
693,6252,5
693,5701,5
693,8027,5
693,18629,5
693,4462,4
693,3090,1
693,7300,5
693,11382,5
693,3562,5
693,18385,4
693,8835,3
693,4124,4
693,12093,4
693,2613,5
693,10537,5
693,10066,5
693,17048,5
693,17128,4
693,1407,4
693,3683,5
693,2240,5
693,16531,5
693,7906,5
693,8891,5
693,9498,5
693,18294,5
693,10958,5
693,4354,4
693,14781,5
693,18021,5
693,6252,5
693,5701,5
693,8027,5
693,18629,5
693,4462,4
693,3090,1
693,7300,5
693,11382,5
693,3562,5
693,18385,4
693,8835,3
693,4124,4
693,12093,4
693,2613,5
693,18296,4
693,1143,1
693,7238,5
693,15800,5
693,9389,1
693,1034,5
693,11872,3
693,6699,5
693,20472,1
693,7829,3
693,18247,1
693,20941,2
693,5796,1
693,16069,5
693,5785,5
693,11239,4
693,3185,3
693,777,1
693,17822,3
693,18168,4
693,18693,5
693,20285,5
693,7448,3
693,14630,1
693,3565,5
693,4590,1
693,19342,4
693,6171,5
693,14966,5
693,7195,1
693,18296,4
693,1143,1
693,7238,5
693,15800,5
693,9389,1
693,1034,5
693,11872,3
693,6699,5
693,20472,1
693,7829,3
693,18247,1
693,20941,2
693,5796,1
693,16069,5
693,5785,5
693,11239,4
693,3185,3
693,777,1
693,17822,3
693,18168,4
693,18693,5
693,20285,5
693,7448,3
693,14630,1
693,3565,5
693,4590,1
693,19342,4
693,6171,5
693,14966,5
693,7195,1
693,6859,5
693,9265,5
693,13547,5
693,3583,3
693,19660,4
693,16483,2
693,20617,5
693,583,4
693,8220,4
693,9430,4
693,18578,5
693,8279,4
693,20288,5
693,20640,4
693,955,5
693,2027,5
693,17846,5
693,5933,5
693,15001,5
693,17999,5
693,10201,5
693,7305,3
693,14664,5
693,6049,5
693,8792,4
693,13390,4
693,15057,5
693,8013,4
693,19451,3
693,16274,4
693,6859,5
693,9265,5
693,13547,5
693,3583,3
693,19660,4
693,16483,2
693,20617,5
693,583,4
693,8220,4
693,9430,4
693,18578,5
693,8279,4
693,20288,5
693,20640,4
693,955,5
693,2027,5
693,17846,5
693,5933,5
693,15001,5
693,17999,5
693,10201,5
693,7305,3
693,14664,5
693,6049,5
693,8792,4
693,13390,4
693,15057,5
693,8013,4
693,19451,3
693,16274,4
693,8072,4
693,20840,5
693,7064,5
693,2623,5
693,10375,5
693,9802,4
693,7893,5
693,4909,3
693,15634,5
693,12541,5
693,12138,5
693,9557,5
693,1141,3
693,8652,5
693,19957,4
693,3562,4
693,11071,4
693,19898,5
693,6942,5
693,20434,5
693,11868,4
693,10506,5
693,1715,5
693,16299,5
693,8754,5
693,7175,5
693,12743,4
693,19064,5
693,17123,5
693,10131,5
693,8072,4
693,20840,5
693,7064,5
693,2623,5
693,10375,5
693,9802,4
693,7893,5
693,4909,3
693,15634,5
693,12541,5
693,12138,5
693,9557,5
693,1141,3
693,8652,5
693,19957,4
693,3562,4
693,11071,4
693,19898,5
693,6942,5
693,20434,5
693,11868,4
693,10506,5
693,1715,5
693,16299,5
693,8754,5
693,7175,5
693,12743,4
693,19064,5
693,17123,5
693,10131,5
693,5534,1
693,2230,3
693,18068,3
693,16103,5
693,14004,1
693,496,5
693,2434,4
693,18414,4
693,2504,4
693,10135,3
693,1784,1
693,14496,2
693,16041,5
693,12226,2
693,14278,5
693,16906,5
693,2150,3
693,19912,5
693,6769,3
693,9844,5
693,19885,5
693,6867,4
693,10470,2
693,5222,4
693,1734,4
693,13203,3
693,11796,3
693,5746,2
693,7094,3
693,18374,4
693,5534,1
693,2230,3
693,18068,3
693,16103,5
693,14004,1
693,496,5
693,2434,4
693,18414,4
693,2504,4
693,10135,3
693,1784,1
693,14496,2
693,16041,5
693,12226,2
693,14278,5
693,16906,5
693,2150,3
693,19912,5
693,6769,3
693,9844,5
693,19885,5
693,6867,4
693,10470,2
693,5222,4
693,1734,4
693,13203,3
693,11796,3
693,5746,2
693,7094,3
693,18374,4
693,15354,5
693,9637,5
693,14005,5
693,6709,3
693,12147,5
693,11898,5
693,17643,5
693,12008,5
693,13981,3
693,5948,5
693,13050,4
693,16716,5
693,18584,5
693,18029,5
693,11711,5
693,1982,4
693,16231,5
693,10917,5
693,1501,5
693,8496,5
693,8715,5
693,11136,5
693,6157,5
693,13108,5
693,1244,4
693,10591,5
693,16841,4
693,9569,5
693,20268,5
693,9666,5
693,15354,5
693,9637,5
693,14005,5
693,6709,3
693,12147,5
693,11898,5
693,17643,5
693,12008,5
693,13981,3
693,5948,5
693,13050,4
693,16716,5
693,18584,5
693,18029,5
693,11711,5
693,1982,4
693,16231,5
693,10917,5
693,1501,5
693,8496,5
693,8715,5
693,11136,5
693,6157,5
693,13108,5
693,1244,4
693,10591,5
693,16841,4
693,9569,5
693,20268,5
693,9666,5
693,10296,5
693,17985,5
693,1910,5
693,13172,5
693,19346,5
693,4241,5
693,3395,5
693,9102,4
693,6956,5
693,8352,5
693,426,5
693,465,5
693,181,5
693,18369,5
693,10264,3
693,15010,4
693,4734,3
693,8920,5
693,16579,5
693,5625,2
693,7561,5
693,4027,4
693,3849,5
693,1515,5
693,20362,4
693,7624,5
693,11513,5
693,10160,4
693,14421,4
693,17452,5
693,10296,5
693,17985,5
693,1910,5
693,13172,5
693,19346,5
693,4241,5
693,3395,5
693,9102,4
693,6956,5
693,8352,5
693,426,5
693,465,5
693,181,5
693,18369,5
693,10264,3
693,15010,4
693,4734,3
693,8920,5
693,16579,5
693,5625,2
693,7561,5
693,4027,4
693,3849,5
693,1515,5
693,20362,4
693,7624,5
693,11513,5
693,10160,4
693,14421,4
693,17452,5
693,393,5
693,17734,5
693,16277,5
693,14094,4
693,41,4
693,12349,5
693,16774,5
693,5431,4
693,11995,5
693,12961,5
693,13140,5
693,13325,4
693,14439,5
693,6781,5
693,18035,4
693,12085,5
693,999,4
693,12238,5
693,3230,5
693,8333,5
693,18652,5
693,17776,5
693,16687,5
693,9753,4
693,11745,5
693,1467,4
693,4862,5
693,1865,5
693,9946,5
693,19267,5
693,393,5
693,17734,5
693,16277,5
693,14094,4
693,41,4
693,12349,5
693,16774,5
693,5431,4
693,11995,5
693,12961,5
693,13140,5
693,13325,4
693,14439,5
693,6781,5
693,18035,4
693,12085,5
693,999,4
693,12238,5
693,3230,5
693,8333,5
693,18652,5
693,17776,5
693,16687,5
693,9753,4
693,11745,5
693,1467,4
693,4862,5
693,1865,5
693,9946,5
693,19267,5
693,6257,1
693,14286,4
693,9061,5
693,16387,5
693,12768,5
693,18442,3
693,14935,5
693,9102,5
693,2391,5
693,6754,5
693,14819,5
693,14794,4
693,9572,5
693,8812,5
693,19879,5
693,17118,5
693,2710,4
693,1937,5
693,19883,5
693,11845,5
693,20070,5
693,14534,3
693,976,4
693,8205,5
693,14532,5
693,12010,5
693,11796,5
693,6465,5
693,7958,5
693,10937,4
693,6257,1
693,14286,4
693,9061,5
693,16387,5
693,12768,5
693,18442,3
693,14935,5
693,9102,5
693,2391,5
693,6754,5
693,14819,5
693,14794,4
693,9572,5
693,8812,5
693,19879,5
693,17118,5
693,2710,4
693,1937,5
693,19883,5
693,11845,5
693,20070,5
693,14534,3
693,976,4
693,8205,5
693,14532,5
693,12010,5
693,11796,5
693,6465,5
693,7958,5
693,10937,4
693,16031,3
693,20837,1
693,15640,5
693,8854,5
693,15355,5
693,14683,1
693,8285,2
693,17470,1
693,7481,2
693,11987,5
693,20295,2
693,5688,3
693,20176,5
693,10886,5
693,7685,5
693,11106,5
693,6495,5
693,2724,5
693,579,5
693,8847,4
693,6462,5
693,6601,4
693,20347,2
693,636,4
693,12680,2
693,16569,1
693,7192,4
693,3542,3
693,18470,5
693,12757,4
693,16031,3
693,20837,1
693,15640,5
693,8854,5
693,15355,5
693,14683,1
693,8285,2
693,17470,1
693,7481,2
693,11987,5
693,20295,2
693,5688,3
693,20176,5
693,10886,5
693,7685,5
693,11106,5
693,6495,5
693,2724,5
693,579,5
693,8847,4
693,6462,5
693,6601,4
693,20347,2
693,636,4
693,12680,2
693,16569,1
693,7192,4
693,3542,3
693,18470,5
693,12757,4
693,18267,5
693,19816,4
693,1179,3
693,9782,5
693,9929,5
693,4923,4
693,6511,5
693,17152,5
693,15209,5
693,13119,3
693,14614,5
693,12456,5
693,10008,2
693,10483,4
693,16408,5
693,20238,4
693,1471,4
693,14682,5
693,6280,4
693,10616,5
693,7148,4
693,6890,4
693,12146,5
693,4874,4
693,7151,5
693,18803,5
693,4119,5
693,3057,5
693,15838,5
693,16586,5
693,18267,5
693,19816,4
693,1179,3
693,9782,5
693,9929,5
693,4923,4
693,6511,5
693,17152,5
693,15209,5
693,13119,3
693,14614,5
693,12456,5
693,10008,2
693,10483,4
693,16408,5
693,20238,4
693,1471,4
693,14682,5
693,6280,4
693,10616,5
693,7148,4
693,6890,4
693,12146,5
693,4874,4
693,7151,5
693,18803,5
693,4119,5
693,3057,5
693,15838,5
693,16586,5
693,16593,3
693,5302,4
693,11766,3
693,5101,5
693,2688,5
693,14465,5
693,19068,4
693,19870,3
693,3763,4
693,509,5
693,12546,4
693,6237,2
693,10869,4
693,6414,5
693,4583,5
693,8120,4
693,15236,4
693,1800,4
693,18453,5
693,13930,4
693,9464,5
693,15180,5
693,14386,5
693,279,3
693,8672,2
693,13888,1
693,573,2
693,12311,3
693,8600,1
693,12625,5
693,16593,3
693,5302,4
693,11766,3
693,5101,5
693,2688,5
693,14465,5
693,19068,4
693,19870,3
693,3763,4
693,509,5
693,12546,4
693,6237,2
693,10869,4
693,6414,5
693,4583,5
693,8120,4
693,15236,4
693,1800,4
693,18453,5
693,13930,4
693,9464,5
693,15180,5
693,14386,5
693,279,3
693,8672,2
693,13888,1
693,573,2
693,12311,3
693,8600,1
693,12625,5
693,9035,5
693,6519,5
693,8044,5
693,2391,5
693,4572,5
693,12184,5
693,8715,5
693,12155,5
693,789,3
693,10256,4
693,17536,5
693,11684,4
693,16245,5
693,614,5
693,7424,5
693,16277,5
693,12129,5
693,8140,5
693,17121,5
693,4860,3
693,9435,5
693,1641,5
693,6962,5
693,10068,5
693,13659,5
693,15243,4
693,17869,5
693,8244,3
693,4557,5
693,5147,5
693,9035,5
693,6519,5
693,8044,5
693,2391,5
693,4572,5
693,12184,5
693,8715,5
693,12155,5
693,789,3
693,10256,4
693,17536,5
693,11684,4
693,16245,5
693,614,5
693,7424,5
693,16277,5
693,12129,5
693,8140,5
693,17121,5
693,4860,3
693,9435,5
693,1641,5
693,6962,5
693,10068,5
693,13659,5
693,15243,4
693,17869,5
693,8244,3
693,4557,5
693,5147,5
693,15053,3
693,4808,5
693,6197,3
693,272,2
693,744,2
693,14343,5
693,15675,5
693,16127,5
693,1353,1
693,15217,5
693,218,5
693,7295,5
693,14737,5
693,15105,1
693,16401,5
693,16414,2
693,6021,5
693,20877,5
693,20834,4
693,7500,3
693,2084,4
693,5865,2
693,12733,5
693,17672,4
693,13450,5
693,7940,5
693,5014,1
693,4968,5
693,20228,5
693,18316,4
693,15053,3
693,4808,5
693,6197,3
693,272,2
693,744,2
693,14343,5
693,15675,5
693,16127,5
693,1353,1
693,15217,5
693,218,5
693,7295,5
693,14737,5
693,15105,1
693,16401,5
693,16414,2
693,6021,5
693,20877,5
693,20834,4
693,7500,3
693,2084,4
693,5865,2
693,12733,5
693,17672,4
693,13450,5
693,7940,5
693,5014,1
693,4968,5
693,20228,5
693,18316,4
693,1029,5
693,18887,5
693,18048,3
693,15708,5
693,5789,5
693,11578,4
693,6893,5
693,2550,5
693,18489,4
693,3304,5
693,14549,5
693,3481,4
693,11480,5
693,19316,4
693,9532,5
693,12311,5
693,6937,5
693,1156,5
693,11005,5
693,18065,4
693,16277,5
693,46,3
693,15737,5
693,4705,5
693,15004,5
693,3979,5
693,19147,3
693,5050,5
693,19382,3
693,19916,5
693,1029,5
693,18887,5
693,18048,3
693,15708,5
693,5789,5
693,11578,4
693,6893,5
693,2550,5
693,18489,4
693,3304,5
693,14549,5
693,3481,4
693,11480,5
693,19316,4
693,9532,5
693,12311,5
693,6937,5
693,1156,5
693,11005,5
693,18065,4
693,16277,5
693,46,3
693,15737,5
693,4705,5
693,15004,5
693,3979,5
693,19147,3
693,5050,5
693,19382,3
693,19916,5
693,11127,5
693,18489,4
693,17898,5
693,3739,5
693,16162,5
693,9414,5
693,10223,5
693,5215,4
693,14306,5
693,16229,1
693,19168,2
693,1915,5
693,3076,3
693,8067,5
693,17546,5
693,9847,5
693,14656,5
693,19573,5
693,18678,5
693,2174,5
693,2075,5
693,5556,4
693,7131,5
693,820,5
693,11187,5
693,18397,5
693,17538,4
693,2818,1
693,10296,5
693,6357,5
693,11127,5
693,18489,4
693,17898,5
693,3739,5
693,16162,5
693,9414,5
693,10223,5
693,5215,4
693,14306,5
693,16229,1
693,19168,2
693,1915,5
693,3076,3
693,8067,5
693,17546,5
693,9847,5
693,14656,5
693,19573,5
693,18678,5
693,2174,5
693,2075,5
693,5556,4
693,7131,5
693,820,5
693,11187,5
693,18397,5
693,17538,4
693,2818,1
693,10296,5
693,6357,5
693,970,5
693,7503,5
693,7205,5
693,17503,5
693,15698,4
693,1142,4
693,14945,5
693,19469,5
693,2990,5
693,19002,5
693,5091,5
693,18346,4
693,11254,4
693,15880,3
693,17801,5
693,12579,2
693,6267,4
693,13724,5
693,14606,5
693,17526,5
693,14310,5
693,20304,5
693,19130,5
693,8586,5
693,19188,4
693,932,4
693,15434,5
693,13949,5
693,12288,3
693,20452,4
693,970,5
693,7503,5
693,7205,5
693,17503,5
693,15698,4
693,1142,4
693,14945,5
693,19469,5
693,2990,5
693,19002,5
693,5091,5
693,18346,4
693,11254,4
693,15880,3
693,17801,5
693,12579,2
693,6267,4
693,13724,5
693,14606,5
693,17526,5
693,14310,5
693,20304,5
693,19130,5
693,8586,5
693,19188,4
693,932,4
693,15434,5
693,13949,5
693,12288,3
693,20452,4
693,15351,5
693,18261,4
693,19036,5
693,12311,3
693,4706,5
693,882,3
693,11277,5
693,9993,5
693,14100,4
693,9683,4
693,8958,4
693,4017,4
693,7652,5
693,9105,5
693,17736,5
693,3334,4
693,20423,4
693,1426,5
693,8122,4
693,5090,5
693,9578,5
693,15316,5
693,2387,1
693,11382,5
693,1458,5
693,18245,5
693,13747,5
693,12472,5
693,8463,5
693,3268,4
693,15351,5
693,18261,4
693,19036,5
693,12311,3
693,4706,5
693,882,3
693,11277,5
693,9993,5
693,14100,4
693,9683,4
693,8958,4
693,4017,4
693,7652,5
